Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
C. Xie; A. Bijral; J. L. Ferres,"School of Computer Science and Engineering, University of Washington, Seattle, USA; Microsoft, Redmond, USA; Microsoft, Redmond, USA",2018,,Nonstationary time series;online learning,Time series analysis;Global Positioning System;Market research;Predictive models;Prediction algorithms;Signal processing algorithms;Autoregressive processes
M. R. Thirumalaisamy; P. J. Ansell,"Department of Aerospace Engineering, University of Illinois at Urbana-Champaign, Urbana, USA; Department of Aerospace Engineering, University of Illinois at Urbana-Champaign, Urbana, USA",2018,Army Research Office(grant numbers:W911NF-12-R-0012-030); ,Empirical mode decomposition (EMD);FA-EMD;modal analysis;multidimensional EMD;multivariate signal,Signal processing algorithms;Microsoft Windows;Interpolation;Empirical mode decomposition;Standards;Splines (mathematics);Tools
S. Ghosh; P. Nair; K. N. Chaudhury,"Department of Electrical Engineering, Indian Institute of Science, Bangalore, India; Department of Electrical Engineering, Indian Institute of Science, Bangalore, India; Department of Electrical Engineering, Indian Institute of Science, Bangalore, India",2018,"EMR(grant numbers:SERB/F/6047/2016-2017); Department of Science and Technology, Government of India; ",Bilateral filter;fast approximation;Fourier basis,Kernel;Optimization;Standards;Fourier series;Approximation error;Approximation algorithms;Matlab
R. N. Ipanov; A. I. Baskakov; N. Olyunin; M. -H. Ka,"Moscow Power Engineering Institute (National Research University), Moscow, Russia; Moscow Power Engineering Institute (National Research University), Moscow, Russia; School of Integrated Technology, Yonsei University, Incheon, South Korea; School of Integrated Technology, Yonsei University, Incheon, South Korea",2018,"Russian Science Foundation(grant numbers:17-19-01616); Ministry of Science, ICT and Future Planning, Korea(grant numbers:IITP-2017-2017-0-01015); Civil Military Technology Cooperation Program; IITP; Korean government(grant numbers:2017-0-00678); ",Ambiguity function;autocorrelation function (ACF);complementary sequences;detection threshold;fast Fourier transform (FFT);Hadamard matrix;matched filter;pulse train;radial velocity;sidelobes;Walsh function,Correlation;Phase shift keying;Doppler effect;Radar;Signal resolution;Signal processing algorithms;Frequency modulation
R. Wen; K. Fu; H. Sun; X. Sun; L. Wang,"School of Electronic, Electrical and Communication Engineering, University of Chinese Academy of Sciences, Beijing, China; School of Electronic, Electrical and Communication Engineering, University of Chinese Academy of Sciences, Beijing, China; Key Laboratory of Technology in Geo-Spatial Information Processing and Application System, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Technology in Geo-Spatial Information Processing and Application System, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Technology in Geo-Spatial Information Processing and Application System, Institute of Electronics, Chinese Academy of Sciences, Beijing, China",2018,"National Natural Science Foundation of China(grant numbers:41501485,41701508,61725105); ",Convolutional neural networks (CNN);densely connected residual networks (DRNet);dense skip connection;image superresolution;residual learning,Training;Image reconstruction;Convolution;Image resolution;Signal resolution;Feature extraction;Dictionaries
W. Li; F. Yang; G. Wei,"Griffith School of Engineering, Griffith University, Southport, QLD, Australia; Griffith School of Engineering, Griffith University, Southport, QLD, Australia; School of Science, University of Shanghai for Science and Technology, Shanghai, China",2018,Australian Research Council Discovery Project(grant numbers:DP160103567); National Natural Science Foundation of China(grant numbers:61873169); Professor of Special Appointment (Eastern Scholar) at Shanghai Institutions of Higher Learning; ,Covariance intersection (CI);jointly uniform observability (JUO);unknown correlations,Observability;Upper bound;Covariance matrices;Optimization;Correlation;Signal processing algorithms;Standards
L. He; X. Chen; C. Xu; J. Liu; M. T. Johnson,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Electrical and Computer Engineering, University of Kentucky, Lexington, USA",2018,"National Natural Science Foundation of China(grant numbers:61403224,61370034,61273268); ",Linear discriminant analysis (LDA);local pairwise linear discriminant analysis (LPLDA);probabilistic linear discriminant analysis (PLDA);speaker verification,Linear discriminant analysis;Task analysis;NIST;Feature extraction;Probabilistic logic;Signal processing algorithms;Dimensionality reduction
M. Nait-Meziane; K. Abed-Meraim; A. -K. K. Seghouane; A. Mesloub,"PRISME Laboratory, University of Orléans, Orléans, France; PRISME Laboratory, University of Orléans, Orléans, France; Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, Australia; Laboratoire Traitement du signal, École Militaire Polytechnique, Bordj El Bahri, Algeria",2018,,Givens and hyperbolic rotations;noncircularity;orthogonal and nonorthogonal joint diagonalization,Signal processing algorithms;Matrix decomposition;Standards;Jacobian matrices;Blind source separation;Optimization;Minimization
Z. Lu; B. Long; K. Li; F. Lu,"State Key Laboratory of Power Transmission Equipment and System Security and New Technology, Chongqing University, Chongqing, China; Department of Radiology, General Hospital of Chongqing, Chongqing, China; Department of Radiology, General Hospital of Chongqing, Chongqing, China; Department of Radiology, First Affiliated Hospital of Chongqing Medical University, Chongqing, China",2018,"Municipal Health and Family Planning Commission, Chongqing, China(grant numbers:2016MSXM065); ",Contrast enhancement;detail enhancement;edge-preserving;guided image filtering (GIF),Image edge detection;Mathematical model;Image filtering;Microsoft Windows;Cost function;Smoothing methods;Robustness
H. -F. Yang; T. -Y. Chen; C. -H. Tu; C. -S. Chen,"Department of Computer Science and Information Engineering, National University of Kaohsiung, Kaohsiung, Taiwan; MOST Joint Research Center for AI Technology and All Vista Healthcare, Taipei, Taiwan; MOST Joint Research Center for AI Technology and All Vista Healthcare, Taipei, Taiwan; MOST Joint Research Center for AI Technology and All Vista Healthcare, Taipei, Taiwan",2018,,Convolutional neural networks (CNNs);dilated convolutions;noble identity,Convolution;Finite impulse response filters;Microsoft Windows;Kernel;Windows;Time-domain analysis;Convolutional neural networks
J. Bento; R. Furmaniak; S. Ray,"Boston College, Chestnut Hill, USA; Quant; Boston College, Chestnut Hill, USA",2018,NSF(grant numbers:IIS-1741129); NIH; 1U01AI124302; ,Filter;lasso;projection;proximal operator;sum of absolute differences;total variation;weights,Signal processing algorithms;Complexity theory;Heuristic algorithms;Fuses;Indexes;Signal processing;Iterative methods
D. Fourer; F. Auger; G. Peeters,"Institut de Recherche et de Coordination Acoustique/Musique, Paris, France; Institut de Recherche en Energie Electrique de Nantes Atlantique, Saint-Nazaire, France; Institut de Recherche et de Coordination Acoustique/Musique, Paris, France",2018,European H2020 ABC-DJ(grant numbers:688122); ANR ASTRES Project(grant numbers:ANR-13-BS03-0002-01); ,Audio processing;sinusoidal modeling;source separation;time-frequency analysis,Signal to noise ratio;Time-frequency analysis;Frequency modulation;Source separation;Frequency estimation;Analytical models
N. H. Nguyen; K. Doğançay,"School of Engineering, University of South Australia, Mawson Lakes, SA, Australia; School of Engineering, University of South Australia, Mawson Lakes, SA, Australia",2018,,Angle of arrival (AOA);instrumental variables (IVs);Kalman filter (KF);pseudolinear estimation;recursive target tracking,Kalman filters;Target tracking;Estimation;Mathematical model;Correlation;Instruments;Signal processing algorithms
G. Capizzi; S. Coco; G. L. Sciuto; C. Napoli,"Department of Electrical, Electronics and Informatics Engineering, University of Catania, Catania, Italy; Department of Electrical, Electronics and Informatics Engineering, University of Catania, Catania, Italy; Department of Electrical, Electronics and Informatics Engineering, University of Catania, Catania, Italy; Department of Mathematics and Computer Science, University of Catania, Catania, Italy",2018,,Closed-form finite impulse response (FIR) tap coefficients;equispaced Gaussian functions;FIR filter design;Gabor system,Design methodology;Finite impulse response filters;Frequency response;Microsoft Windows;Mathematical model;Iterative methods;Computational efficiency
J. Park; R. W. Heath,"Qualcomm Wireless R&D, San Diego, CA, USA; Wireless Networking and Communication Group, Department of Electrical and Computer Engineering, The University of Texas at Austin, Austin, TX, USA",2018,"National Science Foundation(grant numbers:1711702,1731658); Nokia Foundation; ",Radars;stochastic geometry;cellular networks;blockage sensing,Radar detection;Sensors;Interference;Signal to noise ratio;Cellular networks;Radar antennas
A. K. Karthik; R. S. Blum,"Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA; Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA",2018,"Army Research Laboratory; Army Research Office(grant numbers:W911NF-17-1-0331); National Science Foundation(grant numbers:ECCS-1405579,CNS-1702555); ",Code-division multiple access;digital video broadcasting terrestrial standard;generalized likelihood ratio test;passive radar,Object detection;OFDM;Radio transmitters;Passive radar;MIMO radar;Signal to noise ratio
K. Jiang; Z. Wang; P. Yi; J. Jiang,"School of Computer Science, Wuhan University, Wuhan, China; School of Computer Science, Wuhan University, Wuhan, China; School of Computer Science, Wuhan University, Wuhan, China; School of Computer Science and Technology, Harbin Institute of Technology, Harbin, China",2018,"National Natural Science Foundation of China(grant numbers:61671332,U1736206,61501413,41771452,41771454); Hubei Technological Innovation Special Fund(grant numbers:2017AAA123); ",Dense connection;residual network;superresolution;subpixel convolution;video satellite imagery,Feature extraction;Satellites;Image resolution;Data mining;Convolution;Training;Imaging
D. T. Nguyen; N. -S. Vu; T. -T. Do; T. Nguyen; J. Yearwood,"School of Information Technology, Deakin University, Burwood, VIC, Australia; Equipes Traitement de l’Information et Systèmes, École Nationale Supérieure de l'Électronique et de ses Applications, University of Cergy-Pontoise, Cergy, France; Australian Centre for Robotic Vision, University of Adelaide, Adelaide, SA, Australia; Centre for Pattern Recognition and Data Analytics (PRaDA), Deakin University, Geelong, VIC, Australia; School of Information Technology, Deakin University, Burwood, VIC, Australia",2018,,Chamfer template matching (CTM);image segmentation;object detection,Image segmentation;Detectors;Image edge detection;Object detection;Training;Computational modeling;Optimization
S. A. Flores,"Center for Mathematical Modelling, Universidad de Chile, Santiago, CP, Chile",2018,"Fondecyt Iniciacion(grant numbers:11150773,AFB 170001); ",Breakdown point; $\ell _1$ -norm minimization;outliers;robust regression,Robustness;Electric breakdown;Estimation;Contamination;Brain modeling;Pollution measurement;Noise measurement
J. X. Yang; W. Ser; L. Lei,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; TL@NTU, Nanyang Technological University, Singapore",2018,,Adaptive arrays;cyclostationary beamforming;cyclostationary signals,Frequency estimation;Eigenvalues and eigenfunctions;Correlation;Array signal processing;Signal processing algorithms;Arrays;Antenna arrays
F. Iutzeler; L. Condat,"Univ. Grenoble Alpes, Laboratoire Jean Kuntzmann, CNRS, France; GIPSA-Lab, Univ. Grenoble Alpes, CNRS, France",2018,,Distributed optimization;gossiping;l1 norm ball;network;projection;simplex,Signal processing algorithms;Optimization;Convex functions;Linear programming;Fans;Distributed algorithms;Distributed databases
A. Karbalayghareh; X. Qian; E. R. Dougherty,"Department of Electrical and Computer Engineering, Texas A&M University, College Station, TX, USA; Department of Electrical and Computer Engineering, Texas A&M University, College Station, TX, USA; Department of Electrical and Computer Engineering, Texas A&M University, College Station, TX, USA",2018,National Science Foundation(grant numbers:CCF-1553281); ,Optimal Bayesian regression (OBR);optimal Bayesian transfer regression (OBTR);transfer learning,Bayes methods;Training data;Gaussian distribution;Manganese;Uncertainty;Covariance matrices;Indexes
H. Wang; J. Yuan,"Key Laboratory of Dependable Service Computing in Cyber Physical Society (Chongqing University), Ministry of Education, and the School of Big Data and Software Engineering, Chongqing University, Chongqing, China; Department of Computer Science and Engineering, State University of New York at Buffalo, Buffalo, USA",2018,National Natural Science Foundation of China(grant numbers:61602069); Chongqing Research Program of Basic Research and Frontier Technology(grant numbers:cstc2016jcyjA0468); Fundamental Research Funds for the Central Universities(grant numbers:2018CDXYRJ0030); University at Buffalo; ,Hypersphere;kernelization;representative selection,Kernel;Robustness;Optimization;Noise measurement;Signal processing algorithms;Moon;Data analysis
G. Fu; L. Shen; H. Yang; X. Hu; P. An,"Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China",2018,"National Natural Science Foundation of China(grant numbers:61671282,61422111); Shanghai Pujiang Program(grant numbers:15pjd015); Shanghai Science and Technology Innovation Plan(grant numbers:18010500200); Shanghai Shuguang Program(grant numbers:17SG37); ",Classifier;Coding Tree Unit (CTU) depth range;fast intra coding;high dynamic range (HDR);Scalable Extension of HEVC (SHVC);standard dynamic range (SDR),Videos;Encoding;Correlation;Signal processing algorithms;Open area test sites;Image color analysis;Support vector machines
Q. Yao; M. -W. Mak,"Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong; Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong",2018,RGC of Hong Kong(grant numbers:1521371/17E); HKPolyU(grant numbers:4-ZZGT); ,Deep learning; ${i}$ -vectors;multitask learning;noise robustness;speaker verification,Task analysis;Signal to noise ratio;Noise measurement;Training;Noise reduction;Neural networks;Production facilities
E. Vlachos; G. C. Alexandropoulos; J. Thompson,"Institute for Digital Communications, University of Edinburgh, Edinburgh, U.K.; Mathematical and Algorithmic Sciences Lab, Paris Research Center, Huawei Technologies France SASU, Boulogne-Billancourt, France; Institute for Digital Communications, University of Edinburgh, Edinburgh, U.K.",2018,Engineering and Physical Sciences Research Council(grant numbers:EP/P000703/1); ,Alternating direction method of multiplier (ADMM);beamforming;channel estimation;massive multiple input multiple output (MIMO);matrix completion;millimeter wave,Channel estimation;MIMO communication;Transmission line matrix methods;Training;Sparse matrices;Estimation;Discrete Fourier transforms
J. M. Martin-Doñas; A. M. Gomez; J. A. Gonzalez; A. M. Peinado,"Department of Signal Theory, Telematics and Communications, Universidad de Granada, Granada, Spain; Department of Signal Theory, Telematics and Communications, Universidad de Granada, Granada, Spain; Department of Languages and Computer Sciences, Universidad de Malaga, Malaga, Spain; Department of Signal Theory, Telematics and Communications, Universidad de Granada, Granada, Spain",2018,Spanish MINECO/FEDER(grant numbers:TEC2016-80141-P); Spanish Ministry of Education through the National Program FPU(grant numbers:FPU15/04161); NVIDIA Corporation with the donation of a Titan X GPU; ,Deep learning;loss function;speech enhancement;PESQ;DNN,Training;Measurement;Spectral analysis;Gain;Speech enhancement;Signal processing algorithms
J. Chen; L. Shen; L. Zheng; X. Jiang,"Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Key laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China",2018,"National Natural Science Foundation of China(grant numbers:61671282,61422111); Shanghai Pujiang Program(grant numbers:15pjd015); Shanghai Science and Technology Innovation Plan(grant numbers:18010500200); Shanghai Shuguang Program(grant numbers:17SG37); ",Deep learning;image quality assessment;image processing;naturalization;screen content images,Image quality;Machine learning;Neural networks;Distortion;Interpolation;Convolution;Measurement
M. Abdoli; F. Henry; P. Brault; P. Duhamel; F. Dufaux,"Orange Labs, Cesson-Sévigné, France; Orange Labs, Cesson-Sévigné, France; L2S, CNRS—CentraleSupelec—Université Paris-Sud, Gif-sur-Yvette, France; L2S, CNRS—CentraleSupelec—Université Paris-Sud, Gif-sur-Yvette, France; L2S, CNRS—CentraleSupelec—Université Paris-Sud, Gif-sur-Yvette, France",2018,,Intra prediction;screen content coding;VVC,Prediction algorithms;Encoding;Signal processing algorithms;Tools;Quantization (signal);Transforms;Video coding
S. Horstmann; D. Ramírez; P. J. Schreier,"Department of Electrical Engineering and Information Technology, University of Paderborn, Paderborn, Germany; Gregorio Marañón Health Research Institute, Madrid, Spain; Department of Electrical Engineering and Information Technology, University of Paderborn, Paderborn, Germany",2018,Ministerio de Economía of Spain(grant numbers:TEC2013-41718-R); COMONSENS Network(grant numbers:TEC2015-69648-REDC); Ministerio de Economía of Spain; European Commission (ERDF); ADVENTURE(grant numbers:TEC2015-69868-C2-1-R); CAIMAN(grant numbers:TEC2017-86921-C2-2-R); Comunidad de Madrid; CASI-CAM-CM(grant numbers:S2013/ICE-2845); German Research Foundation (DFG)(grant numbers:RA 2662/2-1); German Research Foundation (DFG)(grant numbers:SCHR 1384/6-1); ,Almost cyclostationarity;cycle period estimation;detection;multiple hypothesis test;sample rate conversion,Detectors;Interpolation;Maximum likelihood estimation;Gears;Electronic mail;Indexes
C. Peng; F. Liu; J. Yang; N. Kasabov,"Institute of Image Processing and Pattern Recognition, Shanghai Jiao Tong University, Shanghai, China; Institute of Image Processing and Pattern Recognition, Shanghai Jiao Tong University, Shanghai, China; Institute of Image Processing and Pattern Recognition, Shanghai Jiao Tong University, Shanghai, China; Knowledge Engineering and Discovery Research Institute, Auckland University of Technology, Auckland, New Zealand",2018,"National Natural Science Foundation of China(grant numbers:61572315,6151101179); 973 Plan of China(grant numbers:2015CB856004); ",Correlation filter;cascading structure;Dirac weight;visual tracking,Correlation;Target tracking;Visualization;Information filters;Training;Robustness
A. Q. de Oliveira; M. Walter; C. R. Jung,"Institute of Informatics, Federal University of Rio Grande do Sul, Porto Alegre, RS, Brazil; Institute of Informatics, Federal University of Rio Grande do Sul, Porto Alegre, RS, Brazil; Institute of Informatics, Federal University of Rio Grande do Sul, Porto Alegre, RS, Brazil",2018,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior – Brasil (CAPES) – Finance Code 001; Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq); ,Depth-image-based rendering (DIBR);hole filling;inpainting;view synthesis,Three-dimensional displays;Image edge detection;Rendering (computer graphics);Signal processing algorithms;Filling;TV;Task analysis
C. Zhou; Y. Gu; Z. Shi; Y. D. Zhang,"State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; Department of Electrical and Computer Engineering, Temple University, Philadelphia, PA, USA; State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; Department of Electrical and Computer Engineering, Temple University, Philadelphia, PA, USA",2018,National Natural Science Foundation of China(grant numbers:61772467); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LR16F010002); 973 Project(grant numbers:2015CB352503); Fundamental Research Funds for Central Universities(grant numbers:2017XZZX009-01); ,Array interpolation;coprime array;direction-of-arrival estimation;matrix recovery;off-grid,Covariance matrices;Sensor arrays;Estimation;Direction-of-arrival estimation;Array signal processing;Interpolation
Y. Wang; Z. Tian,"Department of Electrical and Computer Engineering, George Mason University, Fairfax, VA, USA; Department of Electrical and Computer Engineering, George Mason University, Fairfax, VA, USA",2018,"NSF(grant numbers:1527396,1546604); ",Accelerated proximal gradient (APG);atomic norm minimization (ANM);low rank;off-grid compressed sensing (CS);shrinkage thresholding,Atomic measurements;Estimation;Frequency measurement;Signal processing algorithms;Matrix decomposition;Minimization;Signal resolution
W. Zhang; S. Zhong; W. Xu; Y. Wu,"National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; Department of Electrical Engineering and Computer Science, Northwestern University, Evanston, IL, USA",2018,National Key R&D Program of China(grant numbers:2016YFF0101502); ,Visual tracking;motion analysis;pixel-level probabilistic model;Bayesian inference,Target tracking;Probabilistic logic;Bayes methods;Computational modeling;Correlation;Histograms
J. Wang; Y. Guo; X. Tang; Q. Hu; W. An,"College of Electronic Science, National University of Defense Technology, Changsha, China; School of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; Jiangsu Department of Water Resources, Nanjing, China; College of Electronic Science, National University of Defense Technology, Changsha, China; College of Electronic Science, National University of Defense Technology, Changsha, China",2018,"National Natural Science Foundation of China(grant numbers:61602499,61471371,61605242); National Postdoctoral Program for Innovative Talents(grant numbers:BX201600172); China Postdoctoral Science Foundation; Fundamental Research Funds for the Central Universities; ",Semi-online;subgraph decomposition;tracklet association,Trajectory;Object tracking;Feature extraction;Task analysis;Standards;Microsoft Windows
A. Haqiqatnejad; F. Kayhan; B. Ottersten,"Interdisciplinary Centre for Security, Reliability and Trust, University of Luxembourg, Luxembourg, Luxembourg; Interdisciplinary Centre for Security, Reliability and Trust, University of Luxembourg, Luxembourg, Luxembourg; Interdisciplinary Centre for Security, Reliability and Trust, University of Luxembourg, Luxembourg, Luxembourg",2018,Luxembourg National Research Fund(grant numbers:C16/IS/11332341); ,Constructive interference (CI);downlink multiuser MISO;power minimization;symbol-level precoding (SLP),Interference;Precoding;Optimization;Signal to noise ratio;Linear matrix inequalities;Minimization;Downlink
Y. Huang; S. A. Vorobyov,"School of Information Engineering, Guangdong University of Technology, Guangzhou, China; Department of Signal Processing and Acoustics, Aalto University, Espoo, Finland",2018,National Natural Science Foundation of China(grant numbers:11871168); Academy of Finland(grant numbers:299243); ,General-rank signal model;inner approximation;robust adaptive beamforming;second-order cone program,Robustness;Array signal processing;Approximation algorithms;Covariance matrices;Signal processing algorithms;Adaptation models;Signal to noise ratio
S. Yang; G. Wang; Y. Hu; H. Chen,"Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, China; Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, China; Cloud Core Network Product Line R&D Department, Huawei Technologies Company, Ltd., Xi’an Research Center, Xi'an, China; Institute of Industry Science, the University of Tokyo, Tokyo, Japan",2018,National Natural Science Foundation of China(grant numbers:61571249); Natural Science Foundation of Zhejiang Province(grant numbers:LY18F010011); K. C. Wong Magna Fund in Ningbo University; ,Robust localization;differential received signal strength (DRSS);semidefinite relaxation (SDR),Robustness;Upper bound;Wireless sensor networks;Shadow mapping;Distance measurement;Time measurement;Transmitters
T. Drugman; G. Huybrechts; V. Klimkov; A. Moinet,"Amazon Development Center Germany, Aachen, Germany; Amazon Development Center Germany, Aachen, Germany; Amazon Development Center Germany, Aachen, Germany; Amazon Development Center Germany, Aachen, Germany",2018,,Fundamental frequency;pitch detection;pitch tracking;voicing decision;speech synthesis,Feature extraction;Machine learning;Task analysis;Cepstral analysis;Training;Signal processing algorithms
J. Y. Lee; R. -H. Park,"Department of Electronic Engineering, School of Engineering, Sogang University, Seoul, South Korea; Department of Electronic Engineering, School of Engineering, Sogang University, Seoul, South Korea",2018,Brain Korea 21 Program for Leading Universities and Students Project; ,Angular aliasing;depth estimation;foreground-background separation;light field;sign function approximation,Function approximation;Signal processing;Estimation;Indexes;Measurement;Bridges
D. S. Kim; E. Lee,"Department of Electronics Engineering, Hankuk University of Foreign Studies, Yongin, South Korea; Department of Electronics Engineering, Hankuk University of Foreign Studies, Yongin, South Korea",2018,National Research Foundation of Korea; Korea government (MSIT)(grant numbers:2017R1A2B2007505); Hankuk University of Foreign Studies Research Fund; ,Radiography imaging;sample mean of periodograms;zero-frequency noise power density,Frequency modulation;Frequency estimation;Signal processing algorithms;Noise measurement;Density measurement;Radiography
A. I. Zayed,"Department of Mathematical Sciences, DePaul University, Chicago, USA",2018,,Linear canonical transform;sampling theorem;bandlimited signals;two-dimensional sampling theorem;sampling of fractional Fourier transform,Fourier transforms;Nonhomogeneous media;Optical signal processing
L. Gao; X. Li; D. Bi; Y. Xie,"University of Electronic Science and Technology of China, Chengdu, CN; University of Electronic Science and Technology of China, Chengdu, CN; University of Electronic Science and Technology of China, Chengdu, CN; University of Electronic Science and Technology of China, Chengdu, CN",2018,"National Natural Science Foundation of China(grant numbers:61371049,60871056,61601096,61601084,61701095,61801089); Sichuan Science and Technology Program(grant numbers:2017GZ0335,2017GZ0338,2018GZ0224); Fundamental Research Funds for the Central Universities of China(grant numbers:ZYGX2016J098); ",Compressive sensing (CS); $\boldsymbol {q}$ -Gaussian distribution;maximum correntropy;impulsive noise;robust sparse recovery,Signal processing algorithms;Signal reconstruction;Sensors;Matching pursuit algorithms;Image reconstruction
J. Ma; V. Sethu; E. Ambikairajah; K. A. Lee,"CSIRO, DATA61, Canberra, ACT, Australia; University of New South Wales, Sydney, NSW, Australia; CSIRO, DATA61, Canberra, ACT, Australia; Biometrics Research Laboratories, NEC Corporation, Tokyo, Japan",2018,,Total variability model;generalized variability model;i-vector;standard normal prior;mixture of Gaussian prior;speaker verification,Mathematical model;Gaussian processes;Analytical models;Task analysis
V. Palakkal; C. S. Ramalingam,"Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India",2018,,MUSIC;LSF;DOA;frequency estimation,Frequency estimation;Multiple signal classification;Direction-of-arrival estimation;Signal to noise ratio;Maximum likelihood estimation
L. Xiao; H. Li; Y. Liu; X. Wang,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2018,"National Natural Science Foundation of China(grant numbers:61571260,61801258); National Science Foundation(grant numbers:ECCS-1609393); Air Force Office of Scientific Research(grant numbers:FA9550-16-1-0243); ",Distributed target detection;subspace target;volume cross-correlation (VCC) function,Object detection;Detectors;Covariance matrices;Radar tracking;Eigenvalues and eigenfunctions
B. Kamgar-Parsi; B. Kamgar-Parsi; K. Kamgar-Parsi,"Mathematics, Computer and Information Sciences Division, Office of Naval Research, Arlington, USA; Information Technology Division, Naval Research Laboratory, Washington, USA; Department of Physics, University of Michigan, Ann Arbor, USA",2018,Naval Research Laboratory; University of Michigan graduate fellowship; ,Gradient;difference operators;discretized spaces;product rule;PDE image processing;Perona-Malik equation,Differential equations;Handheld computers;Image resolution;Anisotropic magnetoresistance;Nonhomogeneous media
S. M. Fosson,"Dipartimento di Automatica e Informatica, Politecnico di Torino, Torino, Italy",2018,,Biconvex optimization;compressed sensing;lasso;reweighting algorithms,Convergence;Signal processing algorithms;Compressed sensing;Optimization;Noise measurement;Iterative methods
Y. Zhuge; G. Yang; P. Zhang; H. Lu,"School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; College of Information Science and Engineering, Northeastern University, Shenyang, China; School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; School of Information and Communication Engineering, Dalian University of Technology, Dalian, China",2018,"Natural Science Foundation of China(grant numbers:91538201,61725202,61472060); ",Attention;boundary information extraction;feature fusion;salient object detection,Feature extraction;Convolutional neural networks;Task analysis;Object detection;Visualization;Image resolution;Semantics
S. -E. Kim; D. Ba; E. N. Brown,"Department of Electronics and Control Engineering, Hanbat National University, Daejeon, South Korea; School of Engineering and Applied Sciences, Harvard University, Cambridge, USA; Department of Anesthesia, Critical Care, and Pain Medicine, Massachusetts General Hospital, Harvard Medical School, Boston, USA",2018,"National Research Foundation of Korea(grant numbers:2017R1C1B5017254,2018M3C1B8017549); Korean Government (MSIP); National Institute of Health(grant numbers:R01-GM104948,P01-GM118269); Department of Anesthesia, Critical Care, and Pain Medicine, Massachusetts General Hospital; Picower Institute for Learning and Memory, Massachusetts Institute of Technology; ",Confidence interval;frequency-domain bootstrap (FDB);multitaper methods;spectra resampling,Frequency-domain analysis;Electroencephalography;Brain modeling;Frequency estimation;Time series analysis;Anesthesia;Spectral analysis
A. S. Guerreiro; G. Fraidenraich,"Department of Communications, State University of Campinas, Campinas, Brazil; Department of Communications, State University of Campinas, Campinas, Brazil",2018,"Capes and CNPq, Brazil; ",Blind decoding;independent component analysis;massive MIMO,Decoding;MIMO communication;Complexity theory;Signal to noise ratio;Channel estimation;Matrix decomposition
